"","x"
"4790",86.5973893691923
"4791",82.7272272918741
"4792",84.3161692987837
"4793",75.951315393559
"4794",79.3060467228469
"4795",83.3844346171812
"4796",83.6037151237201
"4797",84.5705031948281
"4798",86.6435623354372
"4799",85.7223873112923
"4800",86.6276234236289
"4801",81.7478587604573
"4802",95.0866761204028
"4803",81.1807130439239
"4804",97.8204758105263
"4805",82.9258260235792
"4806",85.7588291276154
"4807",80.1526199135246
"4808",81.9090655286859
"4809",88.9070665322228
"4810",90.9734748270133
"4811",78.3984619877122
"4812",85.5477155214397
"4813",83.120932148448
"4814",79.0577685223898
"4815",84.2330632761762
"4816",85.1622879547965
"4817",81.4858334991023
"4818",80.1562860468582
"4819",94.5622178389436
"4820",80.8624884642559
"4821",86.3932664584333
"4822",90.3034983346063
"4823",72.9993920576831
"4824",89.4251809655634
"4825",83.4953015962317
"4826",81.1372143033307
"4827",79.4069564137591
"4828",84.5773469049736
"4829",84.4206215225335
"4830",81.9222746602821
"4831",87.3458320668699
"4832",78.871119351774
"4833",81.0559523218555
"4834",80.5068903248736
"4835",86.6007832727052
"4836",84.9968488418942
"4837",79.5062611756856
"4838",86.9118267491046
"4839",80.7321000976472
"4840",75.6772638744102
"4841",85.4472959361159
"4842",79.4986196957932
"4843",79.9851442734278
"4844",86.7167400775593
"4845",87.8592378214409
"4846",82.883307892908
"4847",78.5957588337607
"4848",82.0551681266302
"4849",85.6838805161967
"4850",85.8313910135179
"4851",80.8092037570414
"4852",82.089185779748
"4853",84.9873277083182
"4854",86.043595599067
"4855",85.3008265872486
"4856",95.2031282166725
"4857",86.1889494482722
"4858",82.6287657593035
"4859",83.5436117409265
"4860",88.7140465776316
"4861",76.370234963655
"4862",79.9926165011959
"4863",78.2432362487927
"4864",91.7416821681236
"4865",86.0572707109474
"4866",84.004421801676
"4867",77.9908352604671
"4868",85.517236165686
"4869",82.0517937236269
"4870",80.1320614547312
"4871",81.5729150918104
"4872",83.3786115488652
"4873",90.6363108615881
"4874",84.978855303267
"4875",75.6437193740384
"4876",80.6165186177604
"4877",87.6085861888315
"4878",74.524659971469
"4879",76.3557969887525
"4880",87.4309943635272
"4881",86.278031733276
"4882",79.8721308253039
"4883",84.4332900004627
"4884",74.3598326835556
"4885",76.552009225474
"4886",77.6861520982576
"4887",95.6103522204987
"4888",89.8546110882518
"4889",95.6456705210935
"4890",90.8986641758115
"4891",78.7734733601964
"4892",80.8807529713272
"4893",75.7114092773271
"4894",84.1924992929285
"4895",75.7232585205428
"4896",84.9602855149673
"4897",82.8091139767849
"4898",83.254883740569
"4899",88.1359156150779
"4900",82.67566204289
"4901",87.1390177534205
"4902",85.5226325605311
"4903",86.1326089426412
"4904",84.167402930669
"4905",83.2460445235303
"4906",87.7579148208611
"4907",86.2997648759196
"4908",75.6313105021432
"4909",82.7130943010614
"4910",75.8320011538017
"4911",86.8554382455007
"4912",76.227702609742
"4913",81.8925784242433
"4914",87.693651313321
"4915",77.0137559339941
"4916",90.1714673612484
"4917",79.8095638197965
"4918",86.5163863920413
"4919",84.6161738060967
"4920",77.887032244355
"4921",82.9007607577674
"4922",79.709593210714
"4923",80.0970007957512
"4924",90.2220895086109
"4925",83.941632567262
"4926",91.7216810625558
"4927",77.220351817564
"4928",89.9965621007937
"4929",79.8147517598433
"4930",86.9286188624856
"4931",91.1272508076469
"4932",78.5541600410334
"4933",78.0914471717857
"4934",82.5011954557853
"4935",86.9777526129361
"4936",75.6073603151302
"4937",95.970433695934
"4938",90.9884421357045
"4939",78.9761816114523
"4940",82.4746638229109
"4941",85.1398251820884
"4942",88.2480091606765
"4943",92.2467768307536
"4944",87.4939467443222
"4945",84.161280495117
"4946",84.1896333881223
"4947",82.4003655137059
"4948",87.0257248422408
"4949",76.5066331217877
"4950",89.9274610402561
"4951",80.4878580330499
"4952",70.1121943217995
"4953",85.7203675361161
"4954",76.7412028816129
"4955",86.6920309383709
"4956",90.4575689015984
"4957",79.0007542056968
"4958",75.934346717115
"4959",80.2925973183013
"4960",88.4087577220234
"4961",84.4151449579915
"4962",87.4720927396943
"4963",81.611739355016
"4964",80.9373898656885
"4965",86.2330876951016
"4966",86.1169081592933
"4967",83.7255394699518
"4968",85.1332138797495
"4969",86.8013402641586
"4970",80.2022261145484
"4971",80.9170382965039
"4972",90.6510340281839
"4973",71.28551364192
"4974",75.9345065946242
"4975",82.9894581391612
"4976",90.3844891393167
"4977",91.9937944671011
"4978",77.410877598223
"4979",84.7817059445491
"4980",89.475688683985
"4981",89.3774181263068
"4982",93.0253526886068
"4983",86.1774443223046
"4984",83.9559830722401
"4985",71.7503792576226
"4986",81.0883580898725
"4987",86.5304780908724
"4988",81.8776418441229
"4989",80.7181376794282
"4990",74.5275917803254
"4991",83.2251200467587
"4992",81.3483907541134
"4993",90.778564660292
"4994",88.4204600538539
"4995",86.523557704625
"4996",81.9803828091614
"4997",85.7045958541772
"4998",87.3919242104839
"4999",78.2950423485637
"5000",87.6302461097991
"5001",85.3712658395537
"5002",84.5177736066835
"5003",87.6875935024356
"5004",87.4727655444988
"5005",75.5657516742231
"5006",85.5252332469083
"5007",83.4945146058808
"5008",84.4895345372104
"5009",72.3997370354909
"5010",83.9185606142616
"5011",85.4932196684606
"5012",81.544897981557
"5013",85.8884648552373
"5014",85.0515726017146
"5015",82.6664404704314
"5016",83.7194847364513
"5017",86.6544437818556
"5018",78.9137198642322
"5019",91.361195574758
"5020",86.9856232296452
"5021",85.3296249289451
"5022",82.5730400191492
"5023",83.9046040893113
"5024",83.7702463713872
"5025",85.9170986170898
"5026",83.6035290839229
"5027",92.9884332807345
"5028",78.4084698140548
"5029",88.2741856144091
"5030",85.4040654605301
"5031",78.9836024258141
"5032",92.4617615909516
"5033",81.3594954760984
"5034",86.5095402384451
"5035",84.066611771752
"5036",80.2446874138342
"5037",79.7983567430029
"5038",94.3733601124336
"5039",86.224681466903
"5040",88.7848601481034
"5041",75.5382102347651
"5042",85.9619863790257
"5043",82.0537917583816
"5044",82.9910845081106
"5045",86.4505319724019
"5046",85.0419518258054
"5047",82.3147794005102
"5048",84.2580760493416
"5049",87.5951174580221
"5050",86.0463104091445
"5051",82.9916109931318
"5052",84.3442636164687
"5053",87.3557461176028
"5054",81.3550898413958
"5055",80.3658802356934
"5056",81.0708932131108
"5057",87.5631801764366
"5058",88.658888232759
"5059",88.9759320071665
"5060",89.7904625312245
"5061",78.616278585632
"5062",74.1446766179655
"5063",81.9465122333174
"5064",82.3339328424746
"5065",83.2642329189474
"5066",84.7481052192324
"5067",86.6293814290321
"5068",84.4744326016126
"5069",90.7053417382042
"5070",84.1640490940391
"5071",84.8005249983553
"5072",80.0115802921914
"5073",78.0505054388624
"5074",77.6552126101097
"5075",82.358643648583
"5076",85.4423057917592
"5077",84.9913140606481
"5078",78.2593369649506
"5079",81.9527613542667
"5080",84.7963364513335
"5081",89.0261043893621
"5082",83.6841552713084
"5083",82.8232880973811
"5084",92.057604356076
"5085",85.5641431732292
"5086",82.8689355977351
"5087",99.5972832013945
"5088",90.0440154500633
"5089",85.5736837970979
"5090",86.9542352235704
"5091",83.692503086744
"5092",82.6194818305997
"5093",84.3111778571474
"5094",82.0131088769758
"5095",82.5684247825372
"5096",82.5735579050791
"5097",85.3403533606852
"5098",84.5996487133791
"5099",81.7457850354922
"5100",84.655835374204
"5101",82.4075722260707
"5102",83.5705964916401
"5103",80.8714842552483
"5104",72.4168536750513
"5105",77.4458888366154
"5106",75.0966292115291
"5107",82.7170882905089
"5108",79.5901214068939
"5109",76.4253078310032
"5110",82.9125006693076
"5111",85.9939858000267
"5112",88.4498281255477
"5113",93.3689843622632
"5114",86.1751046854608
"5115",85.9356982623951
"5116",90.6843622573184
"5117",86.4818460500716
"5118",79.3570859130592
"5119",82.2048061145302
"5120",81.1765935619548
"5121",85.9803550733676
"5122",88.6504257872483
"5123",95.7197427938722
"5124",87.4763457064885
"5125",83.1161695901542
"5126",79.5410371672517
"5127",91.920701599461
"5128",82.507378559245
"5129",83.2643371597917
"5130",84.0066337673909
"5131",84.3152304136358
"5132",92.5423217111033
"5133",86.8626172904061
"5134",90.1169721608594
"5135",80.456496340687
"5136",77.1870319198263
"5137",80.7250505138103
"5138",81.1537369594794
"5139",86.0339715468643
"5140",75.5775829794365
"5141",100.691558161765
"5142",78.7021997407505
"5143",84.7328221346856
"5144",84.0134351555806
"5145",76.9380540642641
"5146",88.4778599475355
"5147",85.5008106405011
"5148",85.9304705573848
"5149",82.7281122759526
"5150",88.6754636735973
"5151",77.8307561024592
"5152",88.6491385122286
"5153",79.9061445408252
"5154",74.1762724985026
"5155",77.6975895399021
"5156",81.4809066604317
"5157",86.3426370474565
"5158",87.677432064864
"5159",85.6187186769374
"5160",81.8923234256317
"5161",83.1574554041589
"5162",82.5189635317834
"5163",89.8944571955171
"5164",83.3616536362376
"5165",85.4193287161798
"5166",91.1994521609223
"5167",79.8849935255631
"5168",75.0069109379238
"5169",96.1937610590907
"5170",92.9910591285486
"5171",88.6229449991791
"5172",87.3532607865336
"5173",82.8507369887827
"5174",90.3013299339707
"5175",92.501834293876
"5176",86.1278174025572
"5177",83.0586141585056
"5178",82.1803267622127
"5179",85.4502990573674
"5180",82.5783413175806
"5181",84.7753983581364
"5182",81.9512134179735
"5183",84.9461227309308
"5184",81.2591840264129
"5185",87.3468116196508
"5186",88.7789689963433
"5187",81.8682517944521
"5188",80.3297305091655
"5189",84.356957035961
"5190",74.4036418763377
"5191",85.8621425813496
"5192",79.5082800975148
"5193",86.009097448506
"5194",77.6603312362614
"5195",76.198361877564
"5196",88.9687008741103
"5197",88.1903214850261
"5198",90.2463288951023
"5199",82.0119767654844
"5200",85.7788183730064
"5201",86.4460796416769
"5202",84.5299636442515
"5203",80.0748527300574
"5204",90.365600218653
"5205",76.9990377499631
"5206",83.6942494125375
"5207",93.935325830998
"5208",94.1088190129247
"5209",90.3158887974046
"5210",84.9681531701201
"5211",86.9716508814246
"5212",88.5364329042019
"5213",80.5920539875066
"5214",76.9517578142059
"5215",89.7455776552631
"5216",70.8488662830149
"5217",88.1882708255694
"5218",80.8187185524569
"5219",85.1929833555537
"5220",94.037940131052
"5221",85.5387109594234
"5222",85.7953337342741
"5223",84.1896360374299
"5224",86.6630363774885
"5225",82.8860884912764
"5226",83.2632668522784
"5227",82.7118076569416
"5228",77.0727260805337
"5229",80.9526225614201
"5230",83.6080230233732
"5231",90.0105265548133
"5232",90.0430851924309
"5233",79.0322795493602
"5234",80.7031005805105
"5235",79.6395974850432
"5236",81.7772081702853
"5237",88.5287328625131
"5238",82.7867783431862
"5239",84.5197685289744
"5240",85.923482356092
"5241",89.1133005862999
"5242",90.648582253072
"5243",89.4218463819598
"5244",82.0347810615128
"5245",83.3306903843859
"5246",87.1230037037254
"5247",81.4494970810281
"5248",96.4653882120017
"5249",79.082514445893
"5250",84.685026768346
"5251",87.1776579771383
"5252",89.0893677235777
"5253",81.2806696107336
"5254",80.8321238310829
"5255",86.8600458147956
"5256",81.3766993293517
"5257",86.911323582947
"5258",88.7042211028866
"5259",91.2725025870839
"5260",82.0945437518707
"5261",81.4541475420832
"5262",83.103635421679
"5263",78.8382702514053
"5264",84.7441666840611
"5265",87.0669054062331
"5266",87.817759187065
"5267",82.222575170136
"5268",76.8342727990777
"5269",82.1570006969705
"5270",80.6116016554532
"5271",87.1231888852793
"5272",80.8883133726705
"5273",76.9277208237807
"5274",80.8253624822755
"5275",84.0754206942208
"5276",91.0950221331445
"5277",88.4964194669146
"5278",81.2872176518214
"5279",92.5751858736181
"5280",86.6284170780854
"5281",77.3000494560271
"5282",78.0310676382015
"5283",81.769466062176
"5284",89.2747857303044
"5285",90.5436101556419
"5286",83.4505238716519
"5287",85.2686209640701
"5288",89.9134907916296
"5289",87.9505557826761
"5290",82.7735278974864
"5291",83.4479494177398
"5292",95.3253758981951
"5293",82.5715395953026
"5294",82.7766214972654
"5295",90.9615717381468
"5296",90.8343481637616
"5297",83.7485258039636
"5298",87.5937953856558
"5299",91.7818414647111
"5300",83.4326249733392
"5301",78.0952723561241
"5302",89.9107082278785
"5303",81.6471749387164
"5304",90.8893463754632
"5305",83.0179399124565
"5306",76.9451073139158
"5307",81.8837697242739
"5308",85.7429913948086
"5309",88.0584740068802
"5310",83.9448567989443
"5311",84.6581086552288
"5312",79.3876659700545
"5313",77.9446494225512
"5314",89.1006197784239
"5315",87.3012232320054
"5316",87.1116191071877
"5317",81.17639545402
"5318",84.5401728711227
"5319",78.3507584223998
"5320",83.2311430671672
"5321",81.4573714675306
"5322",92.0517736224996
"5323",84.5669573691192
"5324",88.2902150612544
"5325",81.8854722180321
"5326",83.0771045409678
"5327",77.9839306466532
"5328",95.0838436750558
"5329",83.0329479947547
"5330",95.4216022067165
"5331",85.823388851593
"5332",86.133689950918
"5333",83.7150377014047
"5334",99.1814058647511
"5335",87.7528459612999
"5336",85.6658437109615
"5337",81.6843855585445
"5338",85.9160113435587
"5339",88.3860093331229
"5340",84.4029694869531
"5341",81.7040743304882
"5342",77.1247750954637
"5343",96.0271749946531
"5344",73.5081996042368
"5345",78.7736931264541
"5346",82.1388858253655
"5347",84.136349831759
"5348",91.0722025048256
"5349",92.6446353317836
"5350",86.4383560152649
"5351",80.0717771879182
"5352",81.6824682994214
"5353",84.7903096450004
"5354",84.8399365144206
"5355",91.8197258907635
"5356",88.3879962104096
"5357",92.2418351697222
"5358",91.2174560915085
"5359",85.148606168763
"5360",86.2651331778925
"5361",83.1582363588673
"5362",91.1222736325657
"5363",83.1815300188954
"5364",79.8387843490885
"5365",81.9064693298077
"5366",90.7167667748454
"5367",85.6913756208595
"5368",90.9233313818056
"5369",83.3679429355449
"5370",82.9654474088937
"5371",86.2512747086925
"5372",88.037570764093
"5373",86.9092264924677
"5374",83.8942097025557
"5375",92.7535056057653
"5376",82.2081093975759
"5377",81.6831122766367
"5378",81.3426920521668
"5379",92.7601162278804
"5380",85.4804623212681
"5381",93.8803596038049
"5382",83.4520463301227
"5383",79.7175464519408
"5384",96.8083992085854
"5385",79.9874477022225
"5386",82.137207891771
"5387",88.9522128807737
"5388",84.6819070182915
"5389",82.066726418365
"5390",80.826702030435
"5391",84.7123123109936
"5392",80.0458972827248
"5393",89.2246163322615
"5394",84.5237676820284
"5395",85.8767637527382
"5396",81.7729139405413
"5397",85.4058031572472
"5398",78.7480401876342
"5399",76.4808577386378
"5400",85.3212544344872
"5401",82.7045356763702
"5402",84.2398093539944
"5403",79.6671979991697
"5404",86.7418399413885
"5405",80.0544587109964
"5406",73.9815477230698
"5407",83.8078502635735
"5408",90.1302442817839
"5409",84.9013575377625
"5410",95.4142006263145
"5411",85.1104351317664
"5412",87.7178184591142
"5413",77.0007155515582
"5414",72.6919467643489
"5415",78.8881498043676
"5416",83.3946099985459
"5417",79.1902157816858
"5418",85.9109022615257
"5419",81.2358950725245
"5420",85.0475715874109
"5421",79.695277886821
"5422",81.3849276649437
"5423",89.4496418168253
"5424",79.0631620898662
"5425",92.1152126530008
"5426",89.2859605017122
"5427",84.9357271099515
"5428",92.7164199846006
"5429",81.8639671597142
"5430",84.2902820547198
"5431",84.0070880896472
"5432",90.0221907599064
"5433",79.7168666408538
"5434",79.3825504762708
"5435",86.3938179978759
"5436",89.9625084291674
"5437",70.110307235437
"5438",84.7003149349875
"5439",82.1854138629709
"5440",82.5958824821165
"5441",88.7419909037204
"5442",83.5781215474861
"5443",87.5090871674694
"5444",90.4914207174652
"5445",84.5852888603089
"5446",85.4523770241604
"5447",83.0899034881513
"5448",78.7197909989703
"5449",81.6049608436789
"5450",89.2990999307188
"5451",79.0174885657406
"5452",81.1060609949019
"5453",78.536650635855
"5454",81.2530703617159
"5455",79.9517066142427
"5456",90.0466265772277
"5457",81.2400024445276
"5458",84.054861307149
"5459",81.6503637585906
"5460",90.1529568693031
"5461",85.3155479667523
"5462",81.0933990722553
"5463",84.9365461194925
"5464",90.5064672502057
"5465",74.3171089057741
"5466",83.8475052059105
"5467",81.9118966686463
"5468",76.1277283958356
"5469",83.7696110337242
"5470",85.2234089540226
"5471",83.2393683407455
"5472",85.8358726424279
"5473",86.9196151253597
"5474",87.3618613723214
"5475",83.3660630582004
"5476",83.371984067445
"5477",84.8840896869712
"5478",92.3979059623105
"5479",82.54543020427
"5480",80.0757946063884
"5481",78.67121194544
"5482",94.1715675280777
"5483",81.157943040243
"5484",79.5281677586515
"5485",82.9990785882724
"5486",82.3136832545918
"5487",91.7561899314942
"5488",77.8628157668988
"5489",87.4305476739555
"5490",88.9000299391311
"5491",84.4614185797891
"5492",91.928914636111
"5493",77.8540075161557
"5494",78.8481708656866
"5495",79.8463525935692
"5496",87.215935486142
"5497",83.1113541963659
"5498",80.4587917559281
"5499",78.6175204661173
"5500",82.7472983488953
"5501",84.0860136808638
"5502",88.5285213228448
"5503",89.782223310193
"5504",79.8332202365084
"5505",79.6894283803456
"5506",83.4046602331412
"5507",81.5434395364542
"5508",81.9980536202928
"5509",74.3751105109995
"5510",90.7430878766671
"5511",78.1205865361169
"5512",77.8198584211689
"5513",82.8526025881594
"5514",79.9107706086727
"5515",77.8239101941881
"5516",88.0592166251213
"5517",74.670285686716
"5518",86.3698791314347
"5519",90.9184120098273
"5520",81.5207044678493
"5521",82.7313410174024
"5522",88.3127654128565
"5523",87.9865879902471
"5524",87.0523602394432
"5525",81.1447972943668
"5526",86.4520259751911
"5527",83.4678894731454
"5528",84.5517993700059
"5529",90.7990249196758
"5530",81.64362870268
"5531",85.0429753773483
"5532",81.1494802785124
"5533",80.8477044454244
"5534",87.3292952645585
"5535",84.8627688809564
"5536",86.6448843042126
"5537",93.7096226174946
"5538",79.899013061127
"5539",91.2292883323113
"5540",85.3806418537481
"5541",79.3932658564874
"5542",80.6595195746056
"5543",83.5771004218025
"5544",84.5233393719898
"5545",87.842827256426
"5546",84.0316329304938
"5547",75.7388059861822
"5548",77.1166446595585
"5549",88.6739122544173
"5550",77.8011837581496
"5551",81.3689766019137
"5552",83.0631713352574
"5553",81.9698934443268
"5554",89.5073295529107
"5555",83.3977882125261
"5556",94.0554367110924
"5557",80.7599518567231
"5558",78.6516113763337
"5559",89.0546511412212
"5560",82.7961222778271
"5561",93.6909716418871
"5562",91.5963169088551
"5563",81.3355507418403
"5564",84.5465454495408
"5565",80.1845001114899
"5566",80.9884590767203
"5567",90.2441518372601
"5568",86.8990561592538
"5569",89.2220707359528
"5570",90.0176807288426
"5571",83.7718263446605
"5572",83.2522762052929
"5573",84.4658355083095
"5574",82.0113209914031
"5575",77.3731802786464
"5576",92.9206895960435
"5577",85.1659066052391
"5578",81.3776269583346
"5579",83.4949059698584
"5580",91.1714201742471
"5581",100.54599379118
"5582",76.5031493254786
"5583",86.1965423466586
"5584",88.9916767307503
"5585",87.5542224606794
"5586",83.3085118292341
"5587",85.654019508025
"5588",82.1704541476559
"5589",82.6041625213243
"5590",74.3401264929816
"5591",83.6143114744662
"5592",78.4841855958932
"5593",79.5969646180594
"5594",83.8626204135484
"5595",81.0447590087227
"5596",87.7493827487895
"5597",86.6438374548087
"5598",88.4442870137547
"5599",88.1980642135856
"5600",83.7494030759868
